customer_id,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,total_charges,churned
CUST002720,0,1,0,48,1,1,DSL,1,0,1,1,1,1,Month-to-month,1,Credit card,125.81196458905328,5989.564279571652,0
CUST002721,0,0,1,32,1,1,DSL,0,1,0,1,1,0,Month-to-month,1,Electronic check,106.45042273928252,3439.9081843377767,0
CUST002722,0,0,1,57,1,1,Fiber optic,0,1,1,0,0,1,Two year,1,Bank transfer,135.6065193143054,7744.604850427213,0
CUST002723,0,0,1,33,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,40.67957918281836,1325.7834387866558,1
CUST002724,0,1,0,24,0,0,Fiber optic,0,1,0,0,1,0,Month-to-month,0,Credit card,109.4508538052125,2641.973441037552,0
CUST002725,0,0,1,39,1,1,Fiber optic,0,1,0,0,0,0,Two year,1,Bank transfer,141.72047868322292,5493.708047982516,0
CUST002726,0,0,0,34,1,0,DSL,0,0,0,1,0,1,Month-to-month,1,Electronic check,90.00213202918353,3107.5826497991256,0
CUST002727,0,0,0,56,1,0,Fiber optic,0,0,1,0,0,1,Month-to-month,1,Credit card,128.74760053685537,7228.497136907719,0
CUST002728,0,0,0,28,1,1,Fiber optic,1,0,1,0,0,0,Two year,1,Bank transfer,132.81994116841804,3740.9187822087997,0
CUST002729,0,0,0,37,1,0,Fiber optic,0,0,1,0,0,0,One year,1,Bank transfer,114.38734493606782,4205.715614999148,0
CUST002730,0,1,0,7,1,0,DSL,1,0,0,1,0,1,Month-to-month,1,Electronic check,104.58544145101276,695.6745544784732,0
CUST002731,0,0,0,68,1,0,Fiber optic,0,0,1,1,1,0,Month-to-month,1,Credit card,147.91728882922078,10015.027989225928,0
CUST002732,0,1,0,37,1,1,No,0,0,0,0,0,0,One year,1,Mailed check,59.771851825823234,2192.0959577205645,0
CUST002733,0,1,0,56,0,0,Fiber optic,1,1,0,1,1,0,Month-to-month,0,Mailed check,113.87437458978953,6336.729522998328,0
CUST002734,0,1,0,65,1,1,DSL,1,1,1,1,1,0,Two year,0,Mailed check,134.3422910409471,8781.836874342318,0
CUST002735,0,0,0,65,1,0,DSL,0,1,0,1,1,1,Month-to-month,0,Bank transfer,111.53013701577424,7298.387627472376,0
CUST002736,0,1,1,47,1,0,DSL,1,0,0,1,1,1,Month-to-month,1,Bank transfer,107.79276793316974,5020.630148200608,0
CUST002737,0,0,0,20,1,0,DSL,0,0,0,0,1,1,Month-to-month,1,Mailed check,94.30164764976838,1874.8806336999778,0
CUST002738,1,1,0,19,0,0,No,0,0,0,0,0,0,One year,0,Mailed check,24.132371252527534,457.05144799468445,0
CUST002739,0,0,0,29,1,0,Fiber optic,1,1,1,1,0,0,Two year,1,Bank transfer,133.04335199176694,3822.6406682189845,0
CUST002740,0,0,0,60,1,1,Fiber optic,0,1,1,0,1,0,One year,0,Credit card,141.36714504889463,8450.568844234474,0
CUST002741,0,0,1,18,1,1,No,0,0,0,0,0,0,Two year,1,Bank transfer,52.6942879865807,992.8992140698738,0
CUST002742,0,1,0,35,1,1,DSL,1,1,0,0,0,1,Month-to-month,1,Mailed check,116.63921212353428,4113.371611256174,0
CUST002743,0,1,0,43,1,1,Fiber optic,1,1,0,0,0,1,Month-to-month,1,Electronic check,131.00668888656548,5638.073036508466,1
CUST002744,0,1,1,11,1,1,DSL,1,0,1,0,0,1,Two year,0,Mailed check,124.74745126085956,1400.1422602141824,0
CUST002745,0,1,0,49,1,0,DSL,0,0,0,1,0,0,Two year,1,Credit card,86.18935030177704,4258.118077631994,0
CUST002746,0,1,0,38,1,0,DSL,1,0,1,1,1,1,Two year,1,Electronic check,117.21089330188032,4460.838014568997,0
CUST002747,0,0,0,64,1,1,No,0,0,0,0,0,0,One year,1,Bank transfer,57.17807596764344,3678.361954373619,0
CUST002748,1,1,1,69,1,0,Fiber optic,0,0,0,0,1,0,Month-to-month,1,Electronic check,119.43974691629715,8219.692887770196,0
CUST002749,0,1,0,8,1,0,DSL,0,0,0,1,0,1,Month-to-month,1,Electronic check,99.66719523713135,777.2080235971296,1
CUST002750,1,1,0,34,1,1,Fiber optic,0,0,0,0,1,1,Two year,0,Electronic check,124.14493763874803,4255.564663597646,0
CUST002751,1,0,0,48,0,0,DSL,1,0,0,0,0,1,Month-to-month,1,Credit card,73.31180616670665,3545.9605215846304,1
CUST002752,0,1,0,56,0,0,DSL,0,0,0,1,1,1,Month-to-month,1,Credit card,84.91816934781343,4755.153741696197,0
CUST002753,1,0,0,65,1,0,Fiber optic,0,1,0,0,1,1,One year,1,Electronic check,128.9092510050587,8397.568106530445,0
CUST002754,0,1,1,31,1,1,DSL,1,0,1,0,0,0,Month-to-month,0,Mailed check,88.36709907977618,2735.9052208400203,0
CUST002755,1,0,0,4,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,53.10439233186622,217.58608413739972,0
CUST002756,1,0,0,50,1,1,Fiber optic,1,1,0,0,0,1,Month-to-month,0,Bank transfer,131.756791425426,6553.483657016189,0
CUST002757,1,1,0,69,1,0,DSL,0,1,1,0,0,0,One year,1,Bank transfer,92.41558097456387,6331.238639835135,0
CUST002758,0,0,1,30,1,1,DSL,1,1,0,1,0,0,One year,1,Electronic check,105.57821960900615,3122.0157349478873,0
CUST002759,0,0,0,59,1,1,Fiber optic,0,1,0,1,0,0,One year,1,Electronic check,134.84957311481898,7969.604233612884,0
CUST002760,0,0,0,67,1,1,DSL,1,1,0,0,0,1,Month-to-month,1,Credit card,119.1114415916256,7983.37538688386,0
CUST002761,0,0,0,45,1,0,Fiber optic,0,0,0,0,0,1,Month-to-month,1,Bank transfer,111.81499276552901,5048.261330012212,0
CUST002762,0,1,0,4,1,0,Fiber optic,1,0,0,0,1,0,Month-to-month,0,Electronic check,122.14611446815977,500.74193474492847,0
CUST002763,0,1,1,26,1,1,Fiber optic,0,0,0,1,1,1,Month-to-month,0,Bank transfer,162.65281878940243,4230.406192006823,0
CUST002764,0,0,1,27,1,1,Fiber optic,1,0,0,1,1,0,One year,1,Credit card,135.26106827217222,3613.20269008461,0
CUST002765,0,1,1,46,1,1,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,58.354143887699465,2721.1524077426147,0
CUST002766,1,1,1,64,1,0,DSL,1,0,0,0,1,1,Month-to-month,1,Mailed check,110.70585429438381,7118.875468846376,1
CUST002767,0,1,0,51,1,0,DSL,1,0,0,0,0,1,Month-to-month,0,Bank transfer,98.29727347017241,5022.247128754097,0
CUST002768,0,0,1,50,1,0,Fiber optic,0,0,0,1,1,1,One year,1,Bank transfer,127.08175650804405,6330.151994278097,0
CUST002769,0,1,1,6,0,0,DSL,0,1,0,1,0,1,Month-to-month,0,Bank transfer,82.85939129315503,502.34306855990076,0
CUST002770,0,1,0,59,1,1,Fiber optic,0,0,0,0,0,0,Two year,0,Credit card,126.20574822057691,7466.897627009553,0
CUST002771,0,0,0,15,1,0,Fiber optic,1,1,0,0,1,0,One year,1,Electronic check,135.74252232255049,2060.778312719075,0
CUST002772,0,0,0,30,1,1,Fiber optic,0,0,1,0,0,0,One year,0,Bank transfer,127.31938436016777,3817.9119032961044,0
CUST002773,1,1,1,42,1,1,DSL,1,1,1,0,1,1,Two year,0,Electronic check,138.60215911334475,5819.383710493419,0
CUST002774,1,1,0,37,1,0,Fiber optic,1,1,1,1,1,1,Month-to-month,1,Electronic check,145.2126615299713,5366.304417484788,0
CUST002775,0,0,1,42,1,1,No,0,0,0,0,0,0,Two year,0,Bank transfer,47.386922158430565,2029.2277163481317,0
CUST002776,0,1,0,35,1,1,DSL,0,0,1,1,0,1,Month-to-month,1,Credit card,100.36498492443687,3504.047188007709,1
CUST002777,0,1,0,6,1,1,Fiber optic,0,0,0,0,1,1,Two year,0,Electronic check,146.56969426442612,885.4158678408428,0
CUST002778,1,0,0,68,1,0,Fiber optic,0,0,1,1,1,0,Two year,0,Credit card,132.7129263069166,9032.571940699387,0
CUST002779,0,1,0,18,1,1,DSL,1,1,1,0,0,1,Month-to-month,1,Electronic check,115.15415588533746,2104.69108625516,0
CUST002780,0,1,1,29,1,1,DSL,0,1,1,0,1,1,Month-to-month,0,Mailed check,128.32805976749756,3744.078344088483,0
CUST002781,0,0,0,59,1,0,DSL,0,0,0,1,1,0,Month-to-month,1,Electronic check,81.7649700348615,4821.033863460658,0
CUST002782,1,0,0,47,1,0,Fiber optic,0,1,1,0,0,0,One year,1,Bank transfer,132.77312280839774,6223.941804335907,1
CUST002783,0,0,0,17,1,1,Fiber optic,0,1,0,1,1,1,Month-to-month,1,Bank transfer,148.84724224808377,2537.927090976749,0
CUST002784,0,0,0,22,0,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,23.903713153723995,575.8583058575637,1
CUST002785,0,0,1,68,0,0,DSL,1,1,1,0,0,1,Month-to-month,0,Mailed check,88.2169947062972,5966.526780594723,0
CUST002786,0,0,0,69,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,55.073906619781,3848.5724388453395,0
CUST002787,1,1,0,37,1,0,Fiber optic,0,0,1,1,1,1,Two year,1,Bank transfer,140.63486526434608,5157.978058624724,0
CUST002788,0,1,1,49,1,0,DSL,1,1,1,0,0,0,One year,0,Mailed check,103.60502375400907,5073.0137470133295,0
CUST002789,1,1,1,13,1,1,DSL,1,1,0,1,0,1,Month-to-month,0,Credit card,118.81541273155999,1593.8236534252471,0
CUST002790,0,0,1,34,1,1,Fiber optic,0,1,1,1,0,1,Month-to-month,1,Bank transfer,155.30175031511683,5320.998816789188,0
CUST002791,0,1,1,53,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,45.84239455607501,2470.946922197149,1
CUST002792,1,0,0,51,1,0,Fiber optic,0,1,1,0,0,1,Month-to-month,1,Electronic check,120.37005793016935,6171.1353911028455,0
CUST002793,0,0,1,3,1,1,Fiber optic,0,0,0,0,0,0,Two year,0,Bank transfer,105.99959258175706,327.8389988940368,1
CUST002794,0,0,0,42,1,1,DSL,0,0,1,0,1,1,Month-to-month,1,Electronic check,113.23547117884867,4738.862148414994,1
CUST002795,0,1,0,32,1,0,DSL,0,0,1,1,1,0,Month-to-month,1,Bank transfer,99.19883687450692,3139.1824389250155,0
CUST002796,0,1,0,51,1,0,DSL,0,1,1,0,1,0,Two year,0,Mailed check,107.56602069754562,5508.852710155649,0
CUST002797,0,0,0,46,1,1,DSL,1,0,1,1,1,1,Two year,1,Bank transfer,123.6420797060113,5646.85635434592,0
CUST002798,0,1,0,21,1,0,Fiber optic,1,0,0,1,0,1,Month-to-month,0,Electronic check,130.94827759316337,2731.82720546457,0
CUST002799,0,0,0,44,0,0,No,0,0,0,0,0,0,Month-to-month,1,Credit card,22.46949229885996,963.3621428008495,0
CUST002800,0,0,0,11,1,0,DSL,0,0,0,1,0,1,Month-to-month,1,Credit card,84.8058570227648,884.8657289490543,0
CUST002801,0,1,0,68,1,1,Fiber optic,0,1,0,0,0,0,One year,0,Credit card,110.70265672007922,7556.278509359592,0
CUST002802,0,1,1,1,1,1,DSL,1,0,1,1,1,0,Two year,1,Electronic check,110.04128584899254,138.053963375752,0
CUST002803,0,1,0,63,0,0,DSL,0,1,0,0,1,0,Month-to-month,1,Credit card,71.72852997974724,4544.380697532192,0
CUST002804,0,0,1,24,1,1,DSL,0,1,0,1,1,1,Month-to-month,0,Mailed check,119.68082569248935,2866.4383571304834,0
CUST002805,0,0,0,13,1,1,DSL,0,0,0,0,1,0,Two year,0,Bank transfer,101.75482913425728,1312.4912352029417,0
CUST002806,0,1,0,11,1,0,DSL,1,1,0,0,0,0,One year,1,Electronic check,87.33275479949967,950.2454094117595,0
CUST002807,0,0,0,51,1,0,Fiber optic,1,1,0,1,0,1,Two year,0,Bank transfer,150.75602922397835,7656.160515605392,0
CUST002808,0,0,1,17,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,0,Credit card,147.15436687677732,2531.56484452041,0
CUST002809,0,1,0,24,1,1,DSL,1,0,0,0,1,1,Month-to-month,1,Electronic check,115.84898902671866,2795.7519142644073,0
CUST002810,1,0,0,19,1,1,Fiber optic,0,1,0,1,1,0,Month-to-month,0,Electronic check,140.52690355892935,2680.904832700698,0
CUST002811,0,0,0,37,1,1,Fiber optic,0,1,0,1,0,1,Month-to-month,0,Electronic check,126.73063145888457,4702.553592206431,1
CUST002812,0,1,1,8,1,1,No,0,0,0,0,0,0,One year,1,Electronic check,57.25819665005039,453.33259235425123,1
CUST002813,1,1,0,28,1,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,44.86506916613173,1246.1094246276998,0
CUST002814,0,0,0,5,1,1,No,0,0,0,0,0,0,Month-to-month,1,Credit card,64.09710194713571,318.35867071573466,0
CUST002815,0,1,0,17,1,0,Fiber optic,0,1,0,1,1,1,Two year,0,Electronic check,129.4224124657197,2205.240500055901,0
CUST002816,1,1,1,36,0,0,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Bank transfer,94.59189643626371,3380.139266140734,0
CUST002817,1,1,0,19,1,0,DSL,1,1,1,0,0,0,One year,0,Mailed check,102.24644210706015,1949.8443104377159,0
CUST002818,0,1,0,64,1,0,Fiber optic,1,1,0,0,0,1,Month-to-month,0,Electronic check,137.27928435281095,8745.299100876591,0
CUST002819,0,1,0,11,1,1,DSL,0,1,1,1,0,1,Two year,0,Mailed check,122.2498869840404,1345.9289106950644,0
CUST002820,0,1,1,54,1,0,DSL,1,0,0,0,0,1,Month-to-month,1,Electronic check,98.84114906994094,5345.358404647103,0
CUST002821,1,1,1,45,1,0,DSL,1,1,1,0,1,0,One year,0,Bank transfer,110.42962274169544,4951.383738503042,0
CUST002822,0,0,0,47,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,0,Electronic check,99.15522878169728,4611.582369726922,0
CUST002823,0,1,0,12,0,0,DSL,0,0,1,0,1,0,Month-to-month,0,Bank transfer,74.69105929265751,916.1851672604737,0
CUST002824,0,0,1,21,1,0,No,0,0,0,0,0,0,One year,1,Electronic check,47.2174818037871,990.4210676432094,0
CUST002825,0,0,1,11,1,1,DSL,0,0,1,1,1,1,Month-to-month,1,Credit card,122.22273399201443,1330.0094120670674,1
CUST002826,0,1,0,5,1,1,No,0,0,0,0,0,0,Month-to-month,1,Credit card,49.08266610382026,235.85660431825315,0
CUST002827,0,0,0,56,1,1,DSL,0,1,0,1,0,0,Two year,1,Electronic check,100.59459966067196,5595.671363874491,0
CUST002828,0,1,0,20,1,1,Fiber optic,1,1,1,0,0,1,Two year,1,Mailed check,134.80941868105333,2689.629319180952,0
CUST002829,0,1,1,41,1,0,Fiber optic,0,1,1,1,1,1,Month-to-month,1,Electronic check,149.09244074535104,6081.829322603055,0
CUST002830,0,1,0,46,0,0,Fiber optic,0,1,0,0,1,0,Month-to-month,0,Bank transfer,103.98621200798718,4829.459263147496,1
CUST002831,1,1,0,12,1,1,Fiber optic,1,0,1,0,1,0,Month-to-month,1,Mailed check,141.8592109287544,1667.1217469864685,0
CUST002832,0,1,0,70,1,0,Fiber optic,1,0,0,0,1,1,Month-to-month,1,Bank transfer,135.49589587276148,9453.154973029767,0
CUST002833,0,1,0,17,1,0,Fiber optic,0,0,0,1,0,0,Two year,1,Electronic check,123.15597887645237,2129.5017908970362,0
CUST002834,0,1,0,19,0,0,Fiber optic,0,0,1,0,1,0,One year,1,Electronic check,96.8198670619524,1861.3422803878284,0
CUST002835,0,0,1,26,1,0,Fiber optic,1,1,1,0,1,1,Month-to-month,0,Mailed check,159.9297288066675,4174.607856446029,0
CUST002836,0,0,0,48,1,0,DSL,1,1,0,1,0,0,Two year,1,Electronic check,99.7020210470654,4741.843834203153,0
CUST002837,0,1,1,52,1,1,DSL,1,0,1,1,0,0,One year,1,Bank transfer,100.80729763080612,5207.564759897524,0
CUST002838,0,1,1,70,1,1,DSL,0,1,0,0,0,0,One year,1,Electronic check,92.94754204383824,6479.403430409371,0
CUST002839,0,0,0,55,1,1,No,0,0,0,0,0,0,Month-to-month,1,Credit card,55.249731858108696,3064.3559899205334,0
CUST002840,0,1,0,33,1,0,Fiber optic,0,1,0,0,0,0,Month-to-month,1,Bank transfer,121.01338264295781,3959.6665853955355,0
CUST002841,1,0,0,62,1,0,DSL,0,0,0,0,1,0,One year,1,Electronic check,94.68346962289135,5894.039555725131,0
CUST002842,0,0,0,23,1,0,Fiber optic,0,0,0,1,1,1,Month-to-month,0,Mailed check,158.64347185647767,3628.7161051898074,1
CUST002843,0,0,0,15,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,0,Mailed check,148.0630638163501,2196.6978454987734,0
CUST002844,0,0,0,27,1,0,DSL,1,1,1,0,0,1,Month-to-month,1,Bank transfer,113.31630487684481,3079.905605442883,0
CUST002845,0,0,1,64,1,1,Fiber optic,0,1,1,0,0,0,Month-to-month,1,Mailed check,145.5752792710164,9319.045689573282,0
CUST002846,0,0,1,51,1,0,Fiber optic,1,0,1,1,1,0,Month-to-month,1,Electronic check,128.93404257425692,6539.026078671035,0
CUST002847,0,0,1,53,1,1,Fiber optic,0,1,0,1,0,0,One year,1,Electronic check,134.4328364962623,7174.85367237886,0
CUST002848,0,1,0,51,1,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,42.631971779048925,2156.5519438697306,0
CUST002849,0,0,0,47,1,0,Fiber optic,1,0,0,0,1,1,Month-to-month,0,Credit card,125.72038838870225,5901.912981878772,0
CUST002850,0,0,0,4,0,0,Fiber optic,0,1,1,0,1,0,One year,0,Credit card,108.39207334949145,416.4514666645829,0
CUST002851,0,0,1,7,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Electronic check,116.25336836298906,791.4060688944078,1
CUST002852,0,1,0,35,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,Bank transfer,98.80275691664514,3409.831801286331,0
CUST002853,0,1,0,48,0,0,No,0,0,0,0,0,0,One year,0,Credit card,28.06903905212381,1343.331131037511,0
CUST002854,0,1,0,72,1,0,Fiber optic,1,0,1,0,1,0,Month-to-month,0,Electronic check,127.99250616702125,9189.486632707489,1
CUST002855,0,0,0,45,1,0,DSL,0,0,1,0,1,1,One year,0,Bank transfer,88.92957447935406,4050.152719783589,0
CUST002856,0,0,0,72,1,1,No,0,0,0,0,0,0,One year,1,Mailed check,57.82070282653641,4165.455731120147,0
CUST002857,0,0,1,19,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,0,Bank transfer,119.57232667949147,2256.3041677232995,0
CUST002858,0,1,0,63,1,0,DSL,1,0,0,1,0,0,Month-to-month,1,Bank transfer,83.7671111304101,5290.62225736733,0
CUST002859,0,0,1,38,0,0,Fiber optic,0,0,0,1,0,0,Two year,0,Credit card,93.21503724785713,3586.725163451171,0
CUST002860,1,0,0,67,1,0,Fiber optic,1,1,0,0,1,0,Month-to-month,1,Electronic check,127.24408949424159,8558.424856829903,1
CUST002861,0,0,0,59,1,0,No,0,0,0,0,0,0,Two year,1,Bank transfer,38.127780869301986,2262.2185617960045,0
CUST002862,1,1,1,69,1,0,No,0,0,0,0,0,0,One year,0,Electronic check,38.83570299887265,2646.5242831317464,1
CUST002863,0,1,0,13,1,0,DSL,1,1,1,1,1,0,Month-to-month,0,Mailed check,109.61164963490099,1425.5011817741324,0
CUST002864,0,0,1,47,1,1,No,0,0,0,0,0,0,Month-to-month,1,Credit card,48.62792938158009,2289.975427919182,0
CUST002865,0,0,0,61,1,1,Fiber optic,0,0,1,0,0,1,Month-to-month,1,Bank transfer,124.98909312014001,7605.093694884937,0
CUST002866,0,1,0,31,1,0,Fiber optic,1,0,0,1,0,1,Month-to-month,1,Electronic check,148.99089072083945,4654.839346576963,0
CUST002867,0,0,0,22,1,1,Fiber optic,1,0,1,0,0,1,One year,1,Bank transfer,155.30369266567374,3449.40989859699,0
CUST002868,0,1,1,43,0,0,DSL,1,0,1,1,0,0,Two year,1,Electronic check,76.67451335453455,3264.641334118958,0
CUST002869,0,1,1,67,0,0,Fiber optic,1,1,1,1,0,0,Two year,1,Electronic check,132.7070996809515,8855.842737913783,0
CUST002870,0,1,0,54,1,0,DSL,1,0,0,1,0,0,Month-to-month,1,Bank transfer,85.68533935918413,4597.018260232752,1
CUST002871,0,0,1,10,1,1,Fiber optic,1,0,1,1,0,1,Two year,1,Bank transfer,154.13240258990527,1587.1980236062293,0
CUST002872,1,1,1,42,1,1,No,0,0,0,0,0,0,Two year,0,Mailed check,58.56977724249815,2454.998375573031,0
CUST002873,0,1,0,64,0,0,No,0,0,0,0,0,0,Two year,0,Bank transfer,25.793766165833684,1657.7141507982692,0
CUST002874,0,0,0,21,1,1,DSL,1,0,0,0,0,1,Month-to-month,1,Mailed check,117.69573037361923,2444.6638154969733,0
CUST002875,0,1,0,66,1,0,DSL,1,1,0,1,0,0,One year,0,Electronic check,89.45133594033054,5895.240205137279,0
CUST002876,0,0,1,41,1,1,No,0,0,0,0,0,0,One year,1,Mailed check,55.99542915806731,2329.433331146781,0
CUST002877,0,0,0,24,1,0,Fiber optic,0,1,0,1,1,0,Month-to-month,0,Credit card,135.6626284000465,3297.9540745203462,0
CUST002878,0,1,1,35,0,0,No,0,0,0,0,0,0,Two year,0,Credit card,23.05172615810744,854.4626219601719,0
CUST002879,0,0,1,56,1,0,Fiber optic,0,1,0,1,1,0,Month-to-month,0,Mailed check,139.01953686379267,7819.441401040596,0
CUST002880,0,1,1,30,0,0,Fiber optic,0,0,1,0,0,0,Month-to-month,0,Electronic check,93.00241319474928,2763.6765796599875,1
CUST002881,0,1,0,57,1,1,DSL,1,0,0,1,1,0,Two year,0,Bank transfer,121.32836933531001,6953.499812495323,0
CUST002882,1,0,0,47,1,1,DSL,0,1,1,1,0,1,Month-to-month,1,Bank transfer,114.12024815387076,5404.693679186933,0
CUST002883,0,1,1,35,1,0,DSL,1,1,1,0,1,1,Two year,1,Electronic check,110.35109760041642,3862.078148482449,0
CUST002884,0,0,0,19,1,1,DSL,0,0,0,1,1,1,One year,0,Mailed check,111.06764561804661,2070.5357575567264,0
CUST002885,0,0,1,8,1,1,Fiber optic,1,1,0,1,1,1,Month-to-month,1,Credit card,167.25549183741032,1383.4595365935677,0
CUST002886,0,0,0,26,1,1,Fiber optic,0,0,0,0,1,0,Month-to-month,1,Bank transfer,130.07815550660663,3364.8062386119605,0
CUST002887,1,1,1,71,0,0,Fiber optic,0,0,1,1,1,0,One year,1,Mailed check,111.21640893297844,7910.704060238375,0
CUST002888,0,0,0,30,1,0,No,0,0,0,0,0,0,One year,0,Bank transfer,48.86669863833282,1417.4784607282988,0
CUST002889,0,1,0,7,0,0,Fiber optic,1,0,0,0,0,1,Two year,1,Electronic check,100.5940199887142,687.1722110809014,0
CUST002890,0,1,0,67,1,0,Fiber optic,1,0,0,0,0,1,Two year,0,Electronic check,133.95292834504363,8967.070382378412,0
CUST002891,0,0,1,65,1,1,No,0,0,0,0,0,0,Month-to-month,0,Credit card,48.82347100629991,3149.275672056771,0
CUST002892,1,1,1,36,1,1,Fiber optic,1,1,1,0,1,1,Month-to-month,1,Electronic check,166.10125987610206,6020.095977724738,0
CUST002893,0,1,0,25,1,0,DSL,1,0,0,1,0,0,Two year,0,Electronic check,88.14791623780363,2230.4410357596466,0
CUST002894,0,1,1,37,1,1,Fiber optic,0,1,1,0,1,0,Month-to-month,1,Mailed check,146.96399569473877,5390.443498174237,0
CUST002895,0,0,0,1,1,0,Fiber optic,0,1,0,0,1,1,Month-to-month,1,Credit card,140.69627423431035,138.32221445673548,1
CUST002896,0,0,1,15,1,0,Fiber optic,0,1,0,0,0,1,Two year,1,Bank transfer,145.84066846048353,2201.0385183639264,0
CUST002897,0,1,1,37,0,0,DSL,0,0,0,0,0,0,Two year,1,Electronic check,63.66149210047397,2327.5493057831573,0
CUST002898,1,0,0,13,1,0,DSL,0,0,1,1,1,0,One year,1,Bank transfer,92.37234712913508,1201.217259461088,0
CUST002899,0,0,1,8,0,0,Fiber optic,0,1,0,0,0,0,Month-to-month,1,Mailed check,84.42261128556304,682.3683563849683,1
CUST002900,0,1,0,5,1,1,DSL,0,1,0,1,1,1,One year,1,Mailed check,121.25269407840231,586.5439653055532,0
CUST002901,0,1,0,60,1,1,Fiber optic,1,0,0,1,0,1,One year,0,Bank transfer,155.36520067474368,9278.893202615665,0
CUST002902,0,0,1,1,1,1,Fiber optic,1,0,1,1,0,1,Two year,1,Electronic check,165.0647548907142,184.2546895668152,0
CUST002903,0,1,0,36,0,0,Fiber optic,0,0,1,1,0,0,Two year,1,Credit card,105.42396182754253,3784.938703648669,0
CUST002904,1,0,1,35,1,0,DSL,0,1,1,0,0,1,Month-to-month,0,Bank transfer,102.38772920563537,3568.6640041223486,0
CUST002905,0,1,0,66,1,1,DSL,1,0,1,1,1,0,One year,0,Mailed check,121.05109702174434,7939.604658729275,0
CUST002906,0,0,1,63,0,0,Fiber optic,1,1,0,0,1,0,Two year,1,Bank transfer,101.44396446980582,6400.200119092808,0
CUST002907,0,1,0,23,1,0,Fiber optic,0,1,1,1,0,1,Month-to-month,1,Electronic check,134.64352780917443,3117.3422283508908,1
CUST002908,0,0,0,9,1,0,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,45.369592353232406,394.435324416753,0
CUST002909,1,1,1,34,0,0,Fiber optic,1,0,1,1,0,1,Two year,0,Electronic check,116.76172173397296,3981.7737491961907,0
CUST002910,0,1,0,46,1,0,Fiber optic,1,0,0,1,0,0,Month-to-month,0,Electronic check,125.85139493277815,5805.1723047711,0
CUST002911,0,1,1,4,1,0,Fiber optic,0,1,1,1,0,0,Month-to-month,1,Bank transfer,120.97863658630743,526.7773528913299,0
CUST002912,0,0,1,30,1,1,No,0,0,0,0,0,0,Month-to-month,0,Credit card,57.18846634061673,1758.7789226010925,0
CUST002913,0,1,0,72,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,51.346440298070604,3673.506444754988,1
CUST002914,0,0,0,3,1,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,36.90427391786052,114.73282168745232,0
CUST002915,0,0,0,14,1,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,43.844027445569054,623.5031604474622,0
CUST002916,1,0,1,60,1,0,Fiber optic,1,1,0,0,1,1,Two year,0,Mailed check,150.17782849481918,8994.49613367592,0
CUST002917,0,0,0,45,1,1,DSL,0,0,0,1,0,1,One year,0,Electronic check,98.7795846803462,4405.975119068207,0
